"cliente_id","tipo_cliente","antiguedad_meses","tiene_movil","tiene_hogar","oferta_hogar_id","tiene_internet_hogar","es_movistar_total","elegible_mt","plan_actual_id","monto_facturado_prom","edad_rango","ubicacion_departamento","es_usuario_app","consumo_datos_gb_prom","consumo_voz_min_prom","consumo_sms_prom","uso_app_movistar_prom","monto_facturado_prom_6m","dias_mora_prom","meses_moroso","n_reclamos","n_actividad_canal","canal_mas_usado"
"CLI000978","postpago","104","True","False","","False","False","False","OF004","115.62","36-45","Piura","False","57.65","171.16666666666666","8.166666666666666","0.0","115.39666666666666","0.0","0","0","2","Call Out"
"CLI000979","postpago","64","True","False","","False","False","False","OF002","59.6","65+","Cusco","True","20.768333333333334","212.16666666666666","8.0","2.1666666666666665","60.345","0.0","0","0","3","Call In"
"CLI000980","postpago","102","True","True","OF005","True","False","True","OF002","59.42","36-45","Lima","True","20.476666666666667","243.5","7.0","3.0","58.565","8.166666666666666","1","0","4","Tienda"
"CLI000981","","107","False","True","OF007","False","False","False","OF007","66.04","18-25","Otro","True","2.04","125.0","8.833333333333334","2.0","66.33","9.333333333333334","1","0","4","Call In"
"CLI000982","postpago","127","True","False","","False","False","False","OF002","59.12","18-25","La Libertad","True","18.298333333333332","196.5","9.166666666666666","2.8333333333333335","58.385","1.1666666666666667","0","0","9","Tienda"
"CLI000983","prepago","99","True","False","","False","False","False","OF003","90.16","36-45","Lima","True","35.61666666666667","196.83333333333334","9.333333333333334","2.3333333333333335","89.88666666666667","8.5","2","0","12","Call In"
"CLI000984","postpago","117","True","True","OF005","True","True","False","OF020","129.42","56-65","Lima","True","19.231666666666666","175.33333333333334","7.666666666666667","1.6666666666666667","128.995","12.666666666666666","2","0","5","Call Out"
"CLI000985","postpago","106","True","False","","False","False","False","OF002","55.76","18-25","Lima","True","21.481666666666666","214.33333333333334","7.5","2.5","56.18333333333334","10.5","2","0","7","Tienda"
"CLI000986","postpago","118","True","False","","False","False","False","OF004","98.06","36-45","Lima","True","69.37","159.5","8.0","3.1666666666666665","97.76333333333334","12.5","2","0","7","Call Out"
"CLI000987","postpago","111","True","False","","False","False","False","OF003","83.09","46-55","Lima","True","44.41","143.33333333333334","7.0","2.1666666666666665","83.63","0.0","0","0","7","Call Out"
"CLI000988","postpago","57","True","False","","False","False","False","OF003","87.85","65+","Piura","False","38.20333333333333","120.0","10.666666666666666","0.0","87.005","13.666666666666666","2","0","8","Digital"
"CLI000989","","45","False","True","OF009","True","False","False","OF009","113.71","56-65","Otro","True","2.0866666666666664","187.83333333333334","8.0","3.3333333333333335","114.15166666666666","2.5","0","0","2","Call Out"
"CLI000990","postpago","142","True","True","OF005","True","False","True","OF001","33.16","18-25","Lima","True","10.14","212.33333333333334","8.0","4.333333333333333","33.12833333333333","6.0","1","0","6","Digital"
"CLI000991","postpago","62","True","False","","False","False","False","OF002","63.57","18-25","Arequipa","True","18.688333333333333","238.66666666666666","9.5","3.3333333333333335","62.83166666666667","17.166666666666668","2","0","7","Call In"
"CLI000992","postpago","99","True","True","OF006","True","False","True","OF002","65.42","26-35","Lambayeque","False","19.171666666666667","256.1666666666667","6.5","0.0","65.90166666666666","3.1666666666666665","1","0","8","Call Out"
"CLI000993","postpago","36","True","False","","False","False","False","OF001","40.73","26-35","Lima","False","8.428333333333333","184.5","9.5","0.0","40.88166666666667","25.666666666666668","4","1","4","Digital"
"CLI000994","postpago","78","True","False","","False","False","False","OF002","56.51","56-65","La Libertad","True","18.8","171.5","6.0","3.0","56.39666666666667","17.333333333333332","3","0","5","Tienda"
"CLI000995","postpago","96","True","True","OF006","True","False","True","OF002","63.89","36-45","Lima","True","18.643333333333334","130.66666666666666","8.333333333333334","3.0","63.31333333333333","0.0","0","0","4","Call Out"
"CLI000996","","113","False","True","OF005","True","False","False","OF005","99.7","56-65","Lima","False","2.353333333333333","179.66666666666666","8.666666666666666","0.0","99.53333333333335","0.0","0","0","7","Digital"
"CLI000997","prepago","95","True","False","","False","False","False","OF004","89.61","26-35","Piura","True","65.55499999999999","207.5","6.0","3.0","89.75333333333333","0.0","0","0","6","Digital"
"CLI000998","prepago","65","True","False","","False","False","False","OF002","55.32","26-35","Piura","True","19.62666666666667","175.0","8.666666666666666","3.0","55.17666666666667","0.0","0","0","1","Digital"
"CLI000999","postpago","174","True","False","","False","False","False","OF002","63.93","26-35","Lima","True","16.948333333333334","114.5","7.0","3.3333333333333335","62.56666666666666","2.6666666666666665","1","1","3","Call In"
"CLI001000","postpago","93","True","False","","False","False","False","OF004","103.97","36-45","Arequipa","True","56.48500000000001","176.83333333333334","6.666666666666667","2.5","104.705","0.0","0","0","7","Digital"
"CLI001001","","146","False","True","OF006","True","False","False","OF006","111.54","46-55","La Libertad","True","1.8366666666666667","216.33333333333334","8.166666666666666","3.5","110.38833333333334","0.0","0","0","3","Call In"
"CLI001002","","133","False","True","OF005","True","False","False","OF005","88.86","46-55","Lambayeque","True","2.665","186.66666666666666","6.0","1.6666666666666667","91.39999999999999","0.0","0","0","8","Tienda"
"CLI001003","prepago","101","True","False","","False","False","False","OF003","77.63","46-55","Lima","True","35.36166666666667","106.83333333333333","9.666666666666666","2.1666666666666665","76.05666666666667","1.0","0","0","6","Digital"
"CLI001004","","160","False","True","OF005","True","False","False","OF005","86.26","46-55","La Libertad","True","1.55","152.66666666666666","7.0","3.0","87.19","4.666666666666667","1","0","10","Digital"
"CLI001005","","24","False","True","OF009","True","False","False","OF009","136.47","18-25","Lima","True","1.8366666666666667","231.0","6.0","2.6666666666666665","134.09166666666667","0.0","0","0","11","Call In"
"CLI001006","postpago","166","True","False","","False","False","False","OF001","40.36","26-35","Lima","True","7.5","215.16666666666666","5.666666666666667","3.1666666666666665","40.165","3.0","1","0","10","Digital"
"CLI001007","postpago","154","True","False","","False","False","False","OF001","40.86","36-45","Lima","True","7.59","165.5","10.833333333333334","3.1666666666666665","41.233333333333334","0.0","0","0","5","Tienda"
"CLI001008","prepago","91","True","True","OF008","True","False","False","OF003","79.26","36-45","Lambayeque","False","34.32","105.0","7.333333333333333","0.0","78.98833333333333","0.0","0","0","2","Call In"
"CLI001009","prepago","133","True","False","","False","False","False","OF003","91.96","18-25","Lima","True","44.251666666666665","148.0","9.333333333333334","2.5","88.63","0.0","0","0","5","Digital"
"CLI001010","postpago","94","True","False","","False","False","False","OF002","63.2","18-25","Lima","True","19.051666666666666","116.66666666666667","7.333333333333333","3.5","65.24166666666667","7.666666666666667","2","0","7","Call In"
"CLI001011","postpago","49","True","False","","False","False","False","OF004","96.72","56-65","Lima","False","58.49333333333334","135.83333333333334","7.333333333333333","0.0","97.06666666666666","6.166666666666667","1","0","9","Digital"
"CLI001012","prepago","144","True","True","OF007","False","False","False","OF003","73.71","46-55","Ica","False","39.12166666666667","168.16666666666666","6.5","0.0","74.06166666666667","2.0","0","0","4","Tienda"
"CLI001013","postpago","45","True","False","","False","False","False","OF004","96.06","26-35","Lima","True","55.855","217.0","10.833333333333334","3.0","95.43333333333334","6.0","1","0","4","Call In"
"CLI001014","prepago","57","True","True","OF008","True","False","False","OF002","58.67","36-45","Ica","True","22.451666666666668","191.83333333333334","8.0","3.1666666666666665","57.75666666666667","18.166666666666668","2","0","7","Call Out"
"CLI001015","postpago","94","True","False","","False","False","False","OF004","94.68","18-25","Arequipa","True","61.26166666666666","113.16666666666667","7.833333333333333","4.0","93.02","20.5","2","0","6","Tienda"
"CLI001016","postpago","151","True","True","OF005","True","False","True","OF002","57.0","18-25","Arequipa","True","16.085","142.33333333333334","9.166666666666666","3.0","57.70333333333334","0.0","0","0","3","Digital"
"CLI001017","postpago","70","True","True","OF005","True","False","True","OF001","49.73","26-35","Lima","False","10.5","152.16666666666666","6.166666666666667","0.0","50.25","9.666666666666666","2","0","7","Call In"
"CLI001018","postpago","89","True","True","OF006","True","False","True","OF003","79.86","26-35","Lima","True","30.878333333333334","246.66666666666666","6.333333333333333","4.333333333333333","78.69166666666666","7.833333333333333","1","0","4","Call In"
"CLI001019","postpago","8","True","True","OF008","True","True","False","OF022","246.0","65+","La Libertad","False","71.00833333333333","253.33333333333334","8.166666666666666","0.0","246.94499999999996","17.0","2","0","12","Call Out"
"CLI001020","prepago","21","True","True","OF006","True","False","False","OF001","42.01","18-25","Lima","True","10.583333333333334","140.0","8.333333333333334","2.3333333333333335","42.651666666666664","15.333333333333334","3","0","10","Digital"
"CLI001021","prepago","11","True","True","OF010","True","False","False","OF003","80.05","36-45","Lima","True","37.48833333333334","177.66666666666666","8.333333333333334","1.1666666666666667","80.34166666666667","13.166666666666666","2","0","11","Tienda"
"CLI001022","postpago","13","True","False","","False","False","False","OF004","94.0","56-65","Arequipa","True","48.97","186.83333333333334","7.166666666666667","2.5","93.755","17.333333333333332","3","2","5","Tienda"
"CLI001023","","157","False","True","OF005","True","False","False","OF005","94.66","18-25","Lima","True","1.9133333333333333","174.5","8.166666666666666","2.3333333333333335","96.32","5.166666666666667","0","0","3","Digital"
"CLI001024","postpago","152","True","True","OF006","True","False","True","OF002","64.61","36-45","Arequipa","True","19.543333333333333","133.66666666666666","9.333333333333334","1.8333333333333333","64.38166666666666","18.833333333333332","3","0","3","Call In"
"CLI001025","prepago","148","True","False","","False","False","False","OF004","93.18","26-35","La Libertad","True","48.46","201.66666666666666","8.0","3.0","93.455","9.666666666666666","1","3","4","Digital"
"CLI001026","prepago","11","True","False","","False","False","False","OF001","36.93","26-35","Lima","False","7.84","186.83333333333334","9.333333333333334","0.0","36.63166666666667","19.5","3","0","7","Call In"
"CLI001027","postpago","14","True","False","","False","False","False","OF004","101.53","26-35","Otro","False","74.64","169.0","8.833333333333334","0.0","103.26833333333333","14.0","2","1","6","Call In"
"CLI001028","prepago","51","True","False","","False","False","False","OF004","94.81","46-55","Lima","False","53.57999999999999","141.16666666666666","10.833333333333334","0.0","92.58333333333333","5.166666666666667","1","0","4","Digital"
"CLI001029","postpago","102","True","False","","False","False","False","OF001","38.15","36-45","Lima","True","8.988333333333333","154.83333333333334","6.666666666666667","3.6666666666666665","37.791666666666664","22.666666666666668","3","0","6","Call In"
"CLI001030","postpago","61","True","False","","False","False","False","OF004","106.72","18-25","Junin","True","60.14666666666667","188.66666666666666","7.833333333333333","1.3333333333333333","105.855","9.333333333333334","1","0","5","Tienda"
"CLI001031","postpago","88","True","True","OF005","True","False","True","OF003","76.11","26-35","Lima","True","40.155","224.33333333333334","8.0","2.1666666666666665","76.47500000000001","0.0","0","0","8","Call Out"
"CLI001032","prepago","32","True","False","","False","False","False","OF002","62.52","46-55","Piura","True","20.563333333333333","229.83333333333334","5.5","4.0","63.349999999999994","2.0","0","0","8","Call In"
"CLI001033","postpago","132","True","True","OF006","True","False","True","OF004","93.34","46-55","Ica","False","61.754999999999995","177.5","7.166666666666667","0.0","93.42","0.0","0","0","6","Digital"
